Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Development),Custom field (Issue color),Custom field (Rank),Sprint,Sprint,Sprint,Sprint,Custom field (Start date),Custom field (Story point estimate),Parent,Parent summary,Status Category
Search Order,NS-40,10039,Story,Testing,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:56 PM,18/Oct/22 10:29 PM,23/Feb/23 4:52 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00069:x,NS Sprint 1,NS Sprint 2,NS Sprint 3,NS Sprint 4,,,10027,Order,In Progress
Order,NS-39,10038,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:56 PM,18/Oct/22 10:28 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006a:,NS Sprint 1,NS Sprint 2,NS Sprint 3,,,,10027,Order,In Progress
Credit / Debit Card,NS-38,10037,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:56 PM,18/Oct/22 10:28 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006a:v,NS Sprint 1,NS Sprint 2,NS Sprint 3,,,,10026,Payment,In Progress
Payment,NS-37,10036,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:55 PM,18/Oct/22 10:05 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006d:,NS Sprint 1,NS Sprint 2,,,,,10026,Payment,In Progress
Buy now,NS-36,10035,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:55 PM,18/Oct/22 10:28 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006a:r,NS Sprint 1,NS Sprint 2,NS Sprint 3,,,,10025,Product,In Progress
Add to Cart,NS-35,10034,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:55 PM,18/Oct/22 10:28 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006a:i,NS Sprint 1,NS Sprint 2,NS Sprint 3,,,,10025,Product,In Progress
Top offers,NS-34,10033,Story,Testing,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:54 PM,18/Oct/22 10:29 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00069:t,NS Sprint 1,NS Sprint 2,NS Sprint 3,NS Sprint 4,,,10024,Home Page,In Progress
Search Bar,NS-33,10032,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:54 PM,18/Oct/22 10:29 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006v:,NS Sprint 1,NS Sprint 2,NS Sprint 3,NS Sprint 4,,,10024,Home Page,Done
Logout,NS-32,10031,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:53 PM,18/Oct/22 10:05 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006b:,NS Sprint 1,NS Sprint 2,,,,,10024,Home Page,In Progress
Login,NS-31,10030,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:53 PM,18/Oct/22 10:29 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0006a:t,NS Sprint 1,NS Sprint 2,NS Sprint 3,,,,10024,Home Page,In Progress
Home Page,NS-30,10029,Story,Ready FOR RELEAS,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:53 PM,18/Oct/22 10:03 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00067:,NS Sprint 1,,,,,,10024,Home Page,In Progress
Home Page,NS-29,10028,Story,Testing,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:52 PM,18/Oct/22 10:29 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00069:i,NS Sprint 1,NS Sprint 2,NS Sprint 3,NS Sprint 4,,,,,In Progress
Order,NS-28,10027,Epic,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:45 PM,18/Oct/22 9:45 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0005r:,,,,,,,,,Done
Payment,NS-27,10026,Epic,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:45 PM,18/Oct/22 9:45 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0005j:,,,,,,,,,Done
Product,NS-26,10025,Epic,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:44 PM,18/Oct/22 9:44 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0005b:,,,,,,,,,Done
Home Page,NS-25,10024,Epic,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:44 PM,18/Oct/22 9:44 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00053:,,,,,,,,,Done
My Cart,NS-24,10023,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0004v:,,,,,,,10027,Order,Done
Search Order,NS-23,10022,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0004n:,,,,,,,10027,Order,Done
Order,NS-22,10021,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0004f:,,,,,,,10027,Order,Done
CODE,NS-21,10020,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00047:,,,,,,,10026,Payment,Done
UPI,NS-20,10019,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0003z:,,,,,,,10026,Payment,Done
EMI,NS-19,10018,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0003r:,,,,,,,10026,Payment,Done
Net Banking,NS-18,10017,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:43 PM,18/Oct/22 9:50 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0003j:,,,,,,,10026,Payment,Done
Credit / Debit Card,NS-17,10016,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:42 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0003b:,,,,,,,10026,Payment,Done
Wallet,NS-16,10015,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:42 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00033:,,,,,,,10026,Payment,Done
Payment,NS-15,10014,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:42 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0002v:,,,,,,,10026,Payment,Done
Compare and share,NS-14,10013,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:42 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0002n:,,,,,,,10025,Product,Done
Buy now,NS-13,10012,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:42 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0002f:,,,,,,,10025,Product,Done
Add to Cart,NS-12,10011,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:49 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00027:,,,,,,,10025,Product,Done
Product,NS-11,10010,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:48 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0001z:,,,,,,,10025,Product,Done
Mobile,NS-10,10009,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:48 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0001r:,,,,,,,10025,Product,Done
Grocery,NS-9,10008,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:48 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0001j:,,,,,,,10025,Product,Done
Top offers,NS-8,10007,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:48 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0001b:,,,,,,,10024,Home Page,Done
Cart,NS-7,10006,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:48 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00013:,,,,,,,10024,Home Page,Done
More,NS-6,10005,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:41 PM,18/Oct/22 9:47 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0000v:,,,,,,,10024,Home Page,Done
Become a seller,NS-5,10004,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:40 PM,18/Oct/22 9:47 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0000n:,,,,,,,10024,Home Page,Done
Search Bar,NS-4,10003,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:40 PM,18/Oct/22 9:47 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00003:,,,,,,,10024,Home Page,Done
Logout,NS-3,10002,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:39 PM,18/Oct/22 9:47 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i0000f:,,,,,,,10024,Home Page,Done
Login,NS-2,10001,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:39 PM,18/Oct/22 9:47 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|i00007:,,,,,,,10024,Home Page,Done
Home Page,NS-1,10000,Story,To Do,NS,Nisha1,software,Nisha,634f7d07b0b6ef035647495b,,Medium,,,,Nisha,634f7d07b0b6ef035647495b,Nisha,634f7d07b0b6ef035647495b,18/Oct/22 9:38 PM,18/Oct/22 9:51 PM,23/Feb/23 4:53 AM,,,0,,,Nisha,634f7d07b0b6ef035647495b,,,,,,,,,,,0|hzzzzz:,,,,,,,10024,Home Page,Done
